i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Antuco,control_Antuco,10,155.817631,403.879299,0.000000
afluente_Antuco,control_Antuco,11,97.006892,251.441865,0.000000
afluente_Antuco,control_Antuco,12,72.869469,188.877664,0.000000
afluente_Canecol,control_Canecol,1,9.022903,23.387365,0.000000
afluente_Canecol,control_Canecol,2,3.262872,8.457364,0.000000
afluente_Canecol,control_Canecol,3,1.132500,2.935440,0.000000
afluente_Canecol,control_Canecol,4,7.276347,18.860292,0.000000
afluente_Canecol,control_Canecol,5,18.437304,47.789491,0.000000
afluente_Canecol,control_Canecol,6,30.789042,79.805196,0.000000
afluente_Canecol,control_Canecol,7,23.111169,59.904151,0.000000
afluente_Canecol,control_Canecol,8,61.627379,159.738166,0.000000
afluente_Canecol,control_Canecol,9,28.240000,73.198080,0.000000
afluente_Canecol,control_Canecol,10,55.525215,143.921357,0.000000
afluente_Canecol,control_Canecol,11,29.120000,75.479040,0.000000
afluente_Canecol,control_Canecol,12,19.286142,49.989681,0.000000
afluente_Tucapel,control_Tucapel,1,9.067788,23.503707,0.000000
afluente_Tucapel,control_Tucapel,2,26.926833,69.794352,0.000000
afluente_Tucapel,control_Tucapel,3,28.721626,74.446455,0.000000
afluente_Tucapel,control_Tucapel,4,34.052000,88.262784,0.000000
afluente_Tucapel,control_Tucapel,5,37.763675,97.883445,0.000000
afluente_Tucapel,control_Tucapel,6,66.678505,172.830685,0.000000
afluente_Tucapel,control_Tucapel,7,42.723686,110.739795,0.000000
afluente_Tucapel,control_Tucapel,8,58.180544,150.803971,0.000000
afluente_Tucapel,control_Tucapel,9,53.615169,138.970517,0.000000
afluente_Tucapel,control_Tucapel,10,79.969550,207.281074,0.000000
afluente_Tucapel,control_Tucapel,11,5.255059,13.621112,0.000000
afluente_Tucapel,control_Tucapel,12,44.305688,114.840344,0.000000
afluente_Laja_I,control_Laja_I,1,1.000000,2.592000,0.000000
afluente_Laja_I,control_Laja_I,2,7.110000,18.429120,0.000000
afluente_Laja_I,control_Laja_I,3,8.470000,21.954240,0.000000
afluente_Laja_I,control_Laja_I,4,2.530000,6.557760,0.000000
afluente_Laja_I,control_Laja_I,5,1.770000,4.587840,0.000000
afluente_Laja_I,control_Laja_I,6,7.200000,18.662400,0.000000
afluente_Laja_I,control_Laja_I,7,18.000000,46.656000,0.000000
afluente_Laja_I,control_Laja_I,8,82.290000,213.295680,0.000000
afluente_Laja_I,control_Laja_I,9,39.220000,101.658240,0.000000
afluente_Laja_I,control_Laja_I,10,24.940000,64.644480,0.000000
afluente_Laja_I,control_Laja_I,11,10.230000,26.516160,0.000000
afluente_Laja_I,control_Laja_I,12,2.470000,6.402240,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.000000,0.000000,0.000000
Embalse,ElToro,3,0.000000,0.000000,0.000000
Embalse,ElToro,4,20.345934,52.736662,97.660485
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,0.000000,0.000000,0.000000
Embalse,ElToro,11,0.000000,0.000000,0.000000
Embalse,ElToro,12,6.660238,17.263338,31.969144
control_Abanico,Abanico,1,31.026107,80.419670,37.231329
control_Abanico,Abanico,2,29.056242,75.313778,34.867490
control_Abanico,Abanico,3,27.816907,72.101422,33.380288
control_Abanico,Abanico,4,26.414659,68.466796,31.697591
control_Abanico,Abanico,5,26.553945,68.827826,31.864734
control_Abanico,Abanico,6,27.312706,70.794534,32.775247
control_Abanico,Abanico,7,27.642005,71.648077,33.170406
control_Abanico,Abanico,8,31.195839,80.859615,37.435007
control_Abanico,Abanico,9,35.427136,91.827137,42.512564
control_Abanico,Abanico,10,38.168149,98.931842,45.801779
control_Abanico,Abanico,11,38.835598,100.661871,46.602718
control_Abanico,Abanico,12,39.541037,102.490368,47.449245
control_Antuco,Antuco,1,62.143657,161.076360,99.429852
control_Antuco,Antuco,2,46.418692,120.317249,74.269907
control_Antuco,Antuco,3,40.836187,105.847396,65.337898
control_Antuco,Antuco,4,65.020993,168.534415,104.033590
control_Antuco,Antuco,5,76.540617,198.393280,122.464988
control_Antuco,Antuco,6,92.157114,238.871240,147.451383
control_Antuco,Antuco,7,85.129885,220.656661,136.207816
control_Antuco,Antuco,8,184.026184,476.995869,294.441895
control_Antuco,Antuco,9,121.905978,315.980295,195.049565
control_Antuco,Antuco,10,193.985780,502.811142,310.377248
control_Antuco,Antuco,11,135.842491,352.103736,217.347985
control_Antuco,Antuco,12,119.070745,308.631370,190.513192
control_Rucue,Rucue,1,62.143657,161.076360,79.543881
control_Rucue,Rucue,2,46.418692,120.317249,59.415925
control_Rucue,Rucue,3,40.836187,105.847396,52.270319
control_Rucue,Rucue,4,65.020993,168.534415,83.226872
control_Rucue,Rucue,5,76.540617,198.393280,97.971990
control_Rucue,Rucue,6,92.157114,238.871240,117.961106
control_Rucue,Rucue,7,85.129885,220.656661,108.966253
control_Rucue,Rucue,8,139.400000,361.324800,178.432000
control_Rucue,Rucue,9,121.905978,315.980295,156.039652
control_Rucue,Rucue,10,139.400000,361.324800,178.432000
control_Rucue,Rucue,11,135.842491,352.103736,173.878388
control_Rucue,Rucue,12,119.070745,308.631370,152.410553
control_Quilleco,Quilleco,1,62.143657,161.076360,34.179012
control_Quilleco,Quilleco,2,46.418692,120.317249,25.530280
control_Quilleco,Quilleco,3,40.836187,105.847396,22.459903
control_Quilleco,Quilleco,4,65.020993,168.534415,35.761546
control_Quilleco,Quilleco,5,76.540617,198.393280,42.097340
control_Quilleco,Quilleco,6,92.157114,238.871240,50.686413
control_Quilleco,Quilleco,7,85.129885,220.656661,46.821437
control_Quilleco,Quilleco,8,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,9,121.905978,315.980295,67.048288
control_Quilleco,Quilleco,10,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,11,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,12,119.070745,308.631370,65.488910
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,61.234349,158.719432,8.389106
control_Laja_I,Laja_I,2,63.718397,165.158085,8.729420
control_Laja_I,Laja_I,3,59.160313,153.343530,8.104963
control_Laja_I,Laja_I,4,88.879341,230.375251,12.176470
control_Laja_I,Laja_I,5,114.511596,296.814057,15.688089
control_Laja_I,Laja_I,6,176.824661,458.329521,24.224979
control_Laja_I,Laja_I,7,148.964740,386.116607,20.408169
control_Laja_I,Laja_I,8,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,9,222.981147,577.967132,30.548417
control_Laja_I,Laja_I,10,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,11,160.447549,415.880048,21.981314
control_Laja_I,Laja_I,12,165.132576,428.023636,22.623163
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,9,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,9,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,31.026107,80.419670,0.000000
Abanico,control_Antuco,2,29.056242,75.313778,0.000000
Abanico,control_Antuco,3,27.816907,72.101422,0.000000
Abanico,control_Antuco,4,26.414659,68.466796,0.000000
Abanico,control_Antuco,5,26.553945,68.827826,0.000000
Abanico,control_Antuco,6,27.312706,70.794534,0.000000
Abanico,control_Antuco,7,27.642005,71.648077,0.000000
Abanico,control_Antuco,8,31.195839,80.859615,0.000000
Abanico,control_Antuco,9,35.427136,91.827137,0.000000
Abanico,control_Antuco,10,38.168149,98.931842,0.000000
Abanico,control_Antuco,11,38.835598,100.661871,0.000000
Abanico,control_Antuco,12,39.541037,102.490368,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,20.345934,52.736662,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,6.660238,17.263338,0.000000
Antuco,control_Riegzaco,1,62.143657,161.076360,0.000000
Antuco,control_Riegzaco,2,46.418692,120.317249,0.000000
Antuco,control_Riegzaco,3,40.836187,105.847396,0.000000
Antuco,control_Riegzaco,4,65.020993,168.534415,0.000000
Antuco,control_Riegzaco,5,76.540617,198.393280,0.000000
Antuco,control_Riegzaco,6,92.157114,238.871240,0.000000
Antuco,control_Riegzaco,7,85.129885,220.656661,0.000000
Antuco,control_Riegzaco,8,184.026184,476.995869,0.000000
Antuco,control_Riegzaco,9,121.905978,315.980295,0.000000
Antuco,control_Riegzaco,10,193.985780,502.811142,0.000000
Antuco,control_Riegzaco,11,135.842491,352.103736,0.000000
Antuco,control_Riegzaco,12,119.070745,308.631370,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,44.626184,115.671069,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,44.626184,115.671069,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,62.143657,161.076360,0.000000
control_Clajrucue,Clajrucue,2,46.418692,120.317249,0.000000
control_Clajrucue,Clajrucue,3,40.836187,105.847396,0.000000
control_Clajrucue,Clajrucue,4,65.020993,168.534415,0.000000
control_Clajrucue,Clajrucue,5,76.540617,198.393280,0.000000
control_Clajrucue,Clajrucue,6,92.157114,238.871240,0.000000
control_Clajrucue,Clajrucue,7,85.129885,220.656661,0.000000
control_Clajrucue,Clajrucue,8,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,9,121.905978,315.980295,0.000000
control_Clajrucue,Clajrucue,10,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,11,135.842491,352.103736,0.000000
control_Clajrucue,Clajrucue,12,119.070745,308.631370,0.000000
Clajrucue,control_Rucue,1,62.143657,161.076360,0.000000
Clajrucue,control_Rucue,2,46.418692,120.317249,0.000000
Clajrucue,control_Rucue,3,40.836187,105.847396,0.000000
Clajrucue,control_Rucue,4,65.020993,168.534415,0.000000
Clajrucue,control_Rucue,5,76.540617,198.393280,0.000000
Clajrucue,control_Rucue,6,92.157114,238.871240,0.000000
Clajrucue,control_Rucue,7,85.129885,220.656661,0.000000
Clajrucue,control_Rucue,8,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,9,121.905978,315.980295,0.000000
Clajrucue,control_Rucue,10,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,11,135.842491,352.103736,0.000000
Clajrucue,control_Rucue,12,119.070745,308.631370,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,62.143657,161.076360,0.000000
Rucue,control_Quilleco,2,46.418692,120.317249,0.000000
Rucue,control_Quilleco,3,40.836187,105.847396,0.000000
Rucue,control_Quilleco,4,65.020993,168.534415,0.000000
Rucue,control_Quilleco,5,76.540617,198.393280,0.000000
Rucue,control_Quilleco,6,92.157114,238.871240,0.000000
Rucue,control_Quilleco,7,85.129885,220.656661,0.000000
Rucue,control_Quilleco,8,139.400000,361.324800,0.000000
Rucue,control_Quilleco,9,121.905978,315.980295,0.000000
Rucue,control_Quilleco,10,139.400000,361.324800,0.000000
Rucue,control_Quilleco,11,135.842491,352.103736,0.000000
Rucue,control_Quilleco,12,119.070745,308.631370,0.000000
Quilleco,control_Tucapel,1,62.143657,161.076360,0.000000
Quilleco,control_Tucapel,2,46.418692,120.317249,0.000000
Quilleco,control_Tucapel,3,40.836187,105.847396,0.000000
Quilleco,control_Tucapel,4,65.020993,168.534415,0.000000
Quilleco,control_Tucapel,5,76.540617,198.393280,0.000000
Quilleco,control_Tucapel,6,92.157114,238.871240,0.000000
Quilleco,control_Tucapel,7,85.129885,220.656661,0.000000
Quilleco,control_Tucapel,8,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,9,121.905978,315.980295,0.000000
Quilleco,control_Tucapel,10,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,11,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,12,119.070745,308.631370,0.000000
control_Canecol,Canecol,1,9.022903,23.387365,0.000000
control_Canecol,Canecol,2,3.262872,8.457364,0.000000
control_Canecol,Canecol,3,1.132500,2.935440,0.000000
control_Canecol,Canecol,4,7.276347,18.860292,0.000000
control_Canecol,Canecol,5,18.437304,47.789491,0.000000
control_Canecol,Canecol,6,30.789042,79.805196,0.000000
control_Canecol,Canecol,7,23.111169,59.904151,0.000000
control_Canecol,Canecol,8,61.627379,159.738166,0.000000
control_Canecol,Canecol,9,28.240000,73.198080,0.000000
control_Canecol,Canecol,10,55.525215,143.921357,0.000000
control_Canecol,Canecol,11,29.120000,75.479040,0.000000
control_Canecol,Canecol,12,19.286142,49.989681,0.000000
Canecol,control_Tucapel,1,9.022903,23.387365,0.000000
Canecol,control_Tucapel,2,3.262872,8.457364,0.000000
Canecol,control_Tucapel,3,1.132500,2.935440,0.000000
Canecol,control_Tucapel,4,7.276347,18.860292,0.000000
Canecol,control_Tucapel,5,18.437304,47.789491,0.000000
Canecol,control_Tucapel,6,30.789042,79.805196,0.000000
Canecol,control_Tucapel,7,23.111169,59.904151,0.000000
Canecol,control_Tucapel,8,61.627379,159.738166,0.000000
Canecol,control_Tucapel,9,28.240000,73.198080,0.000000
Canecol,control_Tucapel,10,55.525215,143.921357,0.000000
Canecol,control_Tucapel,11,29.120000,75.479040,0.000000
Canecol,control_Tucapel,12,19.286142,49.989681,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,76.608397,198.568965,0.000000
control_Tucapel,Tucapel,3,70.690313,183.229290,0.000000
control_Tucapel,Tucapel,4,106.349341,275.657491,0.000000
control_Tucapel,Tucapel,5,132.741596,344.066217,0.000000
control_Tucapel,Tucapel,6,189.624661,491.507121,0.000000
control_Tucapel,Tucapel,7,150.964740,391.300607,0.000000
control_Tucapel,Tucapel,8,259.207923,671.866937,0.000000
control_Tucapel,Tucapel,9,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,182.662576,473.461396,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,76.608397,198.568965,0.000000
Tucapel,control_CanalLaja,3,70.690313,183.229290,0.000000
Tucapel,control_CanalLaja,4,106.349341,275.657491,0.000000
Tucapel,control_CanalLaja,5,132.741596,344.066217,0.000000
Tucapel,control_CanalLaja,6,189.624661,491.507121,0.000000
Tucapel,control_CanalLaja,7,150.964740,391.300607,0.000000
Tucapel,control_CanalLaja,8,259.207923,671.866937,0.000000
Tucapel,control_CanalLaja,9,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,182.662576,473.461396,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,61.234349,158.719432,0.000000
Laja_I,SaltosLaja,2,63.718397,165.158085,0.000000
Laja_I,SaltosLaja,3,59.160313,153.343530,0.000000
Laja_I,SaltosLaja,4,88.879341,230.375251,0.000000
Laja_I,SaltosLaja,5,114.511596,296.814057,0.000000
Laja_I,SaltosLaja,6,176.824661,458.329521,0.000000
Laja_I,SaltosLaja,7,148.964740,386.116607,0.000000
Laja_I,SaltosLaja,8,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,9,222.981147,577.967132,0.000000
Laja_I,SaltosLaja,10,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,11,160.447549,415.880048,0.000000
Laja_I,SaltosLaja,12,165.132576,428.023636,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
