i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Embalse,Embalse,1,58.230000,150.932160,0.000000
afluente_Embalse,Embalse,2,33.080000,85.743360,0.000000
afluente_Embalse,Embalse,3,23.210000,60.160320,0.000000
afluente_Embalse,Embalse,4,49.480000,128.252160,0.000000
afluente_Embalse,Embalse,5,78.260863,202.852156,0.000000
afluente_Embalse,Embalse,6,139.645223,361.960417,0.000000
afluente_Embalse,Embalse,7,89.970000,233.202240,0.000000
afluente_Embalse,Embalse,8,89.538748,232.084434,0.000000
afluente_Embalse,Embalse,9,47.370000,122.783040,0.000000
afluente_Embalse,Embalse,10,102.410000,265.446720,0.000000
afluente_Embalse,Embalse,11,168.553693,436.891173,0.000000
afluente_Embalse,Embalse,12,145.930207,378.251098,0.000000
afluente_Abanico,control_Abanico,1,4.800000,12.441600,0.000000
afluente_Abanico,control_Abanico,2,4.000000,10.368000,0.000000
afluente_Abanico,control_Abanico,3,3.400000,8.812800,0.000000
afluente_Abanico,control_Abanico,4,3.600000,9.331200,0.000000
afluente_Abanico,control_Abanico,5,4.300000,11.145600,0.000000
afluente_Abanico,control_Abanico,6,5.800000,15.033600,0.000000
afluente_Abanico,control_Abanico,7,5.100000,13.219200,0.000000
afluente_Abanico,control_Abanico,8,4.600000,11.923200,0.000000
afluente_Abanico,control_Abanico,9,4.200000,10.886400,0.000000
afluente_Abanico,control_Abanico,10,3.700000,9.590400,0.000000
afluente_Abanico,control_Abanico,11,6.500000,16.848000,0.000000
afluente_Abanico,control_Abanico,12,7.700000,19.958400,0.000000
afluente_Antuco,control_Antuco,1,36.070000,93.493440,0.000000
afluente_Antuco,control_Antuco,2,18.320000,47.485440,0.000000
afluente_Antuco,control_Antuco,3,12.690000,32.892480,0.000000
afluente_Antuco,control_Antuco,4,39.720000,102.954240,0.000000
afluente_Antuco,control_Antuco,5,74.857601,194.030902,0.000000
afluente_Antuco,control_Antuco,6,111.156296,288.117118,0.000000
afluente_Antuco,control_Antuco,7,93.897308,243.381823,0.000000
afluente_Antuco,control_Antuco,8,99.253944,257.266224,0.000000
afluente_Antuco,control_Antuco,9,48.830000,126.567360,0.000000
afluente_Antuco,control_Antuco,10,91.969603,238.385212,0.000000
afluente_Antuco,control_Antuco,11,108.846307,282.129627,0.000000
afluente_Antuco,control_Antuco,12,106.349666,275.658333,0.000000
afluente_Canecol,control_Canecol,1,6.858724,17.777814,0.000000
afluente_Canecol,control_Canecol,2,4.413674,11.440242,0.000000
afluente_Canecol,control_Canecol,3,4.131595,10.709095,0.000000
afluente_Canecol,control_Canecol,4,12.750118,33.048307,0.000000
afluente_Canecol,control_Canecol,5,24.242951,62.837730,0.000000
afluente_Canecol,control_Canecol,6,41.013120,106.306008,0.000000
afluente_Canecol,control_Canecol,7,38.804500,100.581265,0.000000
afluente_Canecol,control_Canecol,8,40.011344,103.709404,0.000000
afluente_Canecol,control_Canecol,9,16.527803,42.840065,0.000000
afluente_Canecol,control_Canecol,10,22.592430,58.559580,0.000000
afluente_Canecol,control_Canecol,11,22.991427,59.593780,0.000000
afluente_Canecol,control_Canecol,12,18.042572,46.766348,0.000000
afluente_Tucapel,control_Tucapel,1,28.671276,74.315946,0.000000
afluente_Tucapel,control_Tucapel,2,23.606326,61.187598,0.000000
afluente_Tucapel,control_Tucapel,3,23.008405,59.637785,0.000000
afluente_Tucapel,control_Tucapel,4,21.729882,56.323853,0.000000
afluente_Tucapel,control_Tucapel,5,27.118585,70.291372,0.000000
afluente_Tucapel,control_Tucapel,6,69.045361,178.965576,0.000000
afluente_Tucapel,control_Tucapel,7,69.398191,179.880112,0.000000
afluente_Tucapel,control_Tucapel,8,106.875964,277.022498,0.000000
afluente_Tucapel,control_Tucapel,9,51.702197,134.012095,0.000000
afluente_Tucapel,control_Tucapel,10,56.637966,146.805608,0.000000
afluente_Tucapel,control_Tucapel,11,60.438573,156.656780,0.000000
afluente_Tucapel,control_Tucapel,12,83.087555,215.362941,0.000000
afluente_Laja_I,control_Laja_I,1,34.250000,88.776000,0.000000
afluente_Laja_I,control_Laja_I,2,14.000000,36.288000,0.000000
