i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Embalse,Embalse,1,29.424053,76.267144,0.000000
afluente_Embalse,Embalse,2,28.188016,73.063336,0.000000
afluente_Embalse,Embalse,3,21.049591,54.560541,0.000000
afluente_Embalse,Embalse,4,28.487837,73.840475,0.000000
afluente_Embalse,Embalse,5,24.450344,63.375290,0.000000
afluente_Embalse,Embalse,6,43.381611,112.445135,0.000000
afluente_Embalse,Embalse,7,47.276779,122.541410,0.000000
afluente_Embalse,Embalse,8,72.765509,188.608199,0.000000
afluente_Embalse,Embalse,9,68.441414,177.400145,0.000000
afluente_Embalse,Embalse,10,113.697963,294.705120,0.000000
afluente_Embalse,Embalse,11,121.588014,315.156133,0.000000
afluente_Embalse,Embalse,12,65.205717,169.013220,0.000000
afluente_Abanico,control_Abanico,1,4.500655,11.665697,0.000000
afluente_Abanico,control_Abanico,2,3.197880,8.288906,0.000000
afluente_Abanico,control_Abanico,3,2.706297,7.014722,0.000000
afluente_Abanico,control_Abanico,4,2.196299,5.692807,0.000000
afluente_Abanico,control_Abanico,5,1.749977,4.535939,0.000000
afluente_Abanico,control_Abanico,6,2.552464,6.615987,0.000000
afluente_Abanico,control_Abanico,7,2.830820,7.337485,0.000000
afluente_Abanico,control_Abanico,8,4.104833,10.639728,0.000000
afluente_Abanico,control_Abanico,9,3.929015,10.184006,0.000000
afluente_Abanico,control_Abanico,10,4.812986,12.475261,0.000000
afluente_Abanico,control_Abanico,11,6.237025,16.166370,0.000000
afluente_Abanico,control_Abanico,12,5.764208,14.940827,0.000000
afluente_Antuco,control_Antuco,1,19.557000,50.691744,0.000000
afluente_Antuco,control_Antuco,2,17.160019,44.478769,0.000000
afluente_Antuco,control_Antuco,3,15.826397,41.022021,0.000000
afluente_Antuco,control_Antuco,4,18.000010,46.656026,0.000000
afluente_Antuco,control_Antuco,5,17.772706,46.066855,0.000000
afluente_Antuco,control_Antuco,6,38.021730,98.552324,0.000000
afluente_Antuco,control_Antuco,7,42.809806,110.963018,0.000000
afluente_Antuco,control_Antuco,8,74.859843,194.036714,0.000000
afluente_Antuco,control_Antuco,9,77.154028,199.983241,0.000000
afluente_Antuco,control_Antuco,10,82.878670,214.821512,0.000000
afluente_Antuco,control_Antuco,11,70.790343,183.488570,0.000000
afluente_Antuco,control_Antuco,12,44.489192,115.315985,0.000000
afluente_Canecol,control_Canecol,1,3.123871,8.097074,0.000000
afluente_Canecol,control_Canecol,2,3.503448,9.080938,0.000000
afluente_Canecol,control_Canecol,3,3.290968,8.530188,0.000000
afluente_Canecol,control_Canecol,4,7.740667,20.063808,0.000000
afluente_Canecol,control_Canecol,5,4.665161,12.092098,0.000000
afluente_Canecol,control_Canecol,6,22.067667,57.199392,0.000000
afluente_Canecol,control_Canecol,7,26.025806,67.458890,0.000000
afluente_Canecol,control_Canecol,8,56.838387,147.325099,0.000000
afluente_Canecol,control_Canecol,9,31.738667,82.266624,0.000000
afluente_Canecol,control_Canecol,10,22.597419,58.572511,0.000000
afluente_Canecol,control_Canecol,11,14.951333,38.753856,0.000000
afluente_Canecol,control_Canecol,12,5.977419,15.493471,0.000000
afluente_Tucapel,control_Tucapel,1,30.961176,80.251369,0.000000
afluente_Tucapel,control_Tucapel,2,28.986664,75.133434,0.000000
afluente_Tucapel,control_Tucapel,3,21.236950,55.046174,0.000000
afluente_Tucapel,control_Tucapel,4,29.712153,77.013901,0.000000
afluente_Tucapel,control_Tucapel,5,24.806053,64.297290,0.000000
afluente_Tucapel,control_Tucapel,6,41.030869,106.352013,0.000000
afluente_Tucapel,control_Tucapel,7,39.335169,101.956757,0.000000
