i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Tucapel,control_Tucapel,3,22.746152,58.958027,0.000000
afluente_Tucapel,control_Tucapel,4,23.395027,60.639910,0.000000
afluente_Tucapel,control_Tucapel,5,16.972920,43.993809,0.000000
afluente_Tucapel,control_Tucapel,6,37.062203,96.065229,0.000000
afluente_Tucapel,control_Tucapel,7,10.506772,27.233553,0.000000
afluente_Tucapel,control_Tucapel,8,27.710849,71.826522,0.000000
afluente_Tucapel,control_Tucapel,9,43.666592,113.183807,0.000000
afluente_Tucapel,control_Tucapel,10,23.724831,61.494763,0.000000
afluente_Tucapel,control_Tucapel,11,14.431584,37.406665,0.000000
afluente_Tucapel,control_Tucapel,12,15.916734,41.256175,0.000000
afluente_Laja_I,control_Laja_I,1,1.860000,4.821120,0.000000
afluente_Laja_I,control_Laja_I,2,1.580000,4.095360,0.000000
afluente_Laja_I,control_Laja_I,3,2.520000,6.531840,0.000000
afluente_Laja_I,control_Laja_I,4,8.770000,22.731840,0.000000
afluente_Laja_I,control_Laja_I,5,15.730000,40.772160,0.000000
afluente_Laja_I,control_Laja_I,6,15.230000,39.476160,0.000000
afluente_Laja_I,control_Laja_I,7,31.900000,82.684800,0.000000
afluente_Laja_I,control_Laja_I,8,10.830000,28.071360,0.000000
afluente_Laja_I,control_Laja_I,9,4.060000,10.523520,0.000000
afluente_Laja_I,control_Laja_I,10,9.070000,23.509440,0.000000
afluente_Laja_I,control_Laja_I,11,6.700000,17.366400,0.000000
afluente_Laja_I,control_Laja_I,12,2.100000,5.443200,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.000000,0.000000,0.000000
Embalse,ElToro,3,0.000000,0.000000,0.000000
Embalse,ElToro,4,0.000000,0.000000,0.000000
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,0.000000,0.000000,0.000000
Embalse,ElToro,11,27.006173,70.000000,129.629630
Embalse,ElToro,12,0.000000,0.000000,0.000000
control_Abanico,Abanico,1,27.693587,71.781779,33.232305
control_Abanico,Abanico,2,27.055129,70.126895,32.466155
control_Abanico,Abanico,3,26.483372,68.644901,31.780047
control_Abanico,Abanico,4,25.261616,65.478109,30.313939
control_Abanico,Abanico,5,26.154770,67.793164,31.385724
control_Abanico,Abanico,6,26.235897,68.003446,31.483077
control_Abanico,Abanico,7,27.818866,72.106502,33.382640
control_Abanico,Abanico,8,27.022435,70.042150,32.426922
control_Abanico,Abanico,9,27.831991,72.140521,33.398389
control_Abanico,Abanico,10,30.571589,79.241560,36.685907
control_Abanico,Abanico,11,35.599878,92.274884,42.719853
control_Abanico,Abanico,12,35.366300,91.669450,42.439560
control_Antuco,Antuco,1,42.305551,109.655988,67.688881
control_Antuco,Antuco,2,37.873893,98.169130,60.598228
control_Antuco,Antuco,3,36.375643,94.285667,58.201029
control_Antuco,Antuco,4,34.955396,90.604387,55.928634
control_Antuco,Antuco,5,39.633975,102.731262,63.414359
control_Antuco,Antuco,6,67.244127,174.296778,107.590604
control_Antuco,Antuco,7,92.958842,240.949319,148.734148
control_Antuco,Antuco,8,80.530314,208.734573,128.848502
control_Antuco,Antuco,9,111.858151,289.936327,178.973041
control_Antuco,Antuco,10,84.445894,218.883757,135.113430
control_Antuco,Antuco,11,108.223107,280.514294,173.156972
control_Antuco,Antuco,12,64.189726,166.379771,102.703562
control_Rucue,Rucue,1,42.305551,109.655988,54.151105
control_Rucue,Rucue,2,37.873893,98.169130,48.478583
control_Rucue,Rucue,3,36.375643,94.285667,46.560823
control_Rucue,Rucue,4,34.955396,90.604387,44.742907
control_Rucue,Rucue,5,39.633975,102.731262,50.731487
control_Rucue,Rucue,6,67.244127,174.296778,86.072483
control_Rucue,Rucue,7,92.958842,240.949319,118.987318
control_Rucue,Rucue,8,80.530314,208.734573,103.078801
control_Rucue,Rucue,9,111.858151,289.936327,143.178433
control_Rucue,Rucue,10,84.445894,218.883757,108.090744
control_Rucue,Rucue,11,108.223107,280.514294,138.525577
control_Rucue,Rucue,12,64.189726,166.379771,82.162850
control_Quilleco,Quilleco,1,42.305551,109.655988,23.268053
control_Quilleco,Quilleco,2,37.873893,98.169130,20.830641
control_Quilleco,Quilleco,3,36.375643,94.285667,20.006604
control_Quilleco,Quilleco,4,34.955396,90.604387,19.225468
control_Quilleco,Quilleco,5,39.633975,102.731262,21.798686
control_Quilleco,Quilleco,6,67.244127,174.296778,36.984270
control_Quilleco,Quilleco,7,92.958842,240.949319,51.127363
control_Quilleco,Quilleco,8,80.530314,208.734573,44.291672
control_Quilleco,Quilleco,9,111.858151,289.936327,61.521983
control_Quilleco,Quilleco,10,84.445894,218.883757,46.445242
control_Quilleco,Quilleco,11,108.223107,280.514294,59.522709
control_Quilleco,Quilleco,12,64.189726,166.379771,35.304349
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,48.244947,125.050902,6.609558
control_Laja_I,Laja_I,2,48.334312,125.282536,6.621801
control_Laja_I,Laja_I,3,43.021150,111.510822,5.893898
control_Laja_I,Laja_I,4,48.023423,124.476712,6.579209
control_Laja_I,Laja_I,5,59.552379,154.359766,8.158676
control_Laja_I,Laja_I,6,125.572663,325.484343,17.203455
control_Laja_I,Laja_I,7,159.252388,412.782191,21.817577
control_Laja_I,Laja_I,8,135.845679,352.112001,18.610858
control_Laja_I,Laja_I,9,184.218410,477.494118,25.237922
control_Laja_I,Laja_I,10,114.851693,297.695589,15.734682
control_Laja_I,Laja_I,11,118.807691,307.949535,16.276654
control_Laja_I,Laja_I,12,66.362589,172.011832,9.091675
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,5,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,6,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,5,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,6,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,27.693587,71.781779,0.000000
Abanico,control_Antuco,2,27.055129,70.126895,0.000000
Abanico,control_Antuco,3,26.483372,68.644901,0.000000
Abanico,control_Antuco,4,25.261616,65.478109,0.000000
Abanico,control_Antuco,5,26.154770,67.793164,0.000000
Abanico,control_Antuco,6,26.235897,68.003446,0.000000
Abanico,control_Antuco,7,27.818866,72.106502,0.000000
Abanico,control_Antuco,8,27.022435,70.042150,0.000000
Abanico,control_Antuco,9,27.831991,72.140521,0.000000
Abanico,control_Antuco,10,30.571589,79.241560,0.000000
Abanico,control_Antuco,11,35.599878,92.274884,0.000000
Abanico,control_Antuco,12,35.366300,91.669450,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,27.006173,70.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,42.305551,109.655988,0.000000
Antuco,control_Riegzaco,2,37.873893,98.169130,0.000000
Antuco,control_Riegzaco,3,36.375643,94.285667,0.000000
Antuco,control_Riegzaco,4,34.955396,90.604387,0.000000
Antuco,control_Riegzaco,5,39.633975,102.731262,0.000000
Antuco,control_Riegzaco,6,67.244127,174.296778,0.000000
Antuco,control_Riegzaco,7,92.958842,240.949319,0.000000
Antuco,control_Riegzaco,8,80.530314,208.734573,0.000000
Antuco,control_Riegzaco,9,111.858151,289.936327,0.000000
Antuco,control_Riegzaco,10,84.445894,218.883757,0.000000
Antuco,control_Riegzaco,11,108.223107,280.514294,0.000000
Antuco,control_Riegzaco,12,64.189726,166.379771,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,42.305551,109.655988,0.000000
control_Clajrucue,Clajrucue,2,37.873893,98.169130,0.000000
control_Clajrucue,Clajrucue,3,36.375643,94.285667,0.000000
control_Clajrucue,Clajrucue,4,34.955396,90.604387,0.000000
control_Clajrucue,Clajrucue,5,39.633975,102.731262,0.000000
control_Clajrucue,Clajrucue,6,67.244127,174.296778,0.000000
control_Clajrucue,Clajrucue,7,92.958842,240.949319,0.000000
control_Clajrucue,Clajrucue,8,80.530314,208.734573,0.000000
control_Clajrucue,Clajrucue,9,111.858151,289.936327,0.000000
control_Clajrucue,Clajrucue,10,84.445894,218.883757,0.000000
control_Clajrucue,Clajrucue,11,108.223107,280.514294,0.000000
control_Clajrucue,Clajrucue,12,64.189726,166.379771,0.000000
Clajrucue,control_Rucue,1,42.305551,109.655988,0.000000
Clajrucue,control_Rucue,2,37.873893,98.169130,0.000000
Clajrucue,control_Rucue,3,36.375643,94.285667,0.000000
Clajrucue,control_Rucue,4,34.955396,90.604387,0.000000
Clajrucue,control_Rucue,5,39.633975,102.731262,0.000000
Clajrucue,control_Rucue,6,67.244127,174.296778,0.000000
Clajrucue,control_Rucue,7,92.958842,240.949319,0.000000
Clajrucue,control_Rucue,8,80.530314,208.734573,0.000000
Clajrucue,control_Rucue,9,111.858151,289.936327,0.000000
Clajrucue,control_Rucue,10,84.445894,218.883757,0.000000
Clajrucue,control_Rucue,11,108.223107,280.514294,0.000000
Clajrucue,control_Rucue,12,64.189726,166.379771,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,42.305551,109.655988,0.000000
Rucue,control_Quilleco,2,37.873893,98.169130,0.000000
Rucue,control_Quilleco,3,36.375643,94.285667,0.000000
Rucue,control_Quilleco,4,34.955396,90.604387,0.000000
Rucue,control_Quilleco,5,39.633975,102.731262,0.000000
Rucue,control_Quilleco,6,67.244127,174.296778,0.000000
Rucue,control_Quilleco,7,92.958842,240.949319,0.000000
Rucue,control_Quilleco,8,80.530314,208.734573,0.000000
Rucue,control_Quilleco,9,111.858151,289.936327,0.000000
Rucue,control_Quilleco,10,84.445894,218.883757,0.000000
Rucue,control_Quilleco,11,108.223107,280.514294,0.000000
Rucue,control_Quilleco,12,64.189726,166.379771,0.000000
Quilleco,control_Tucapel,1,42.305551,109.655988,0.000000
Quilleco,control_Tucapel,2,37.873893,98.169130,0.000000
Quilleco,control_Tucapel,3,36.375643,94.285667,0.000000
Quilleco,control_Tucapel,4,34.955396,90.604387,0.000000
Quilleco,control_Tucapel,5,39.633975,102.731262,0.000000
Quilleco,control_Tucapel,6,67.244127,174.296778,0.000000
Quilleco,control_Tucapel,7,92.958842,240.949319,0.000000
Quilleco,control_Tucapel,8,80.530314,208.734573,0.000000
Quilleco,control_Tucapel,9,111.858151,289.936327,0.000000
Quilleco,control_Tucapel,10,84.445894,218.883757,0.000000
Quilleco,control_Tucapel,11,108.223107,280.514294,0.000000
Quilleco,control_Tucapel,12,64.189726,166.379771,0.000000
control_Canecol,Canecol,1,2.218387,5.750059,0.000000
control_Canecol,Canecol,2,1.708571,4.428617,0.000000
control_Canecol,Canecol,3,1.379355,3.575288,0.000000
control_Canecol,Canecol,4,0.903000,2.340576,0.000000
control_Canecol,Canecol,5,7.215484,18.702534,0.000000
control_Canecol,Canecol,6,26.036333,67.486176,0.000000
control_Canecol,Canecol,7,43.886774,113.754519,0.000000
control_Canecol,Canecol,8,36.774516,95.319546,0.000000
control_Canecol,Canecol,9,44.633667,115.690464,0.000000
control_Canecol,Canecol,10,17.610968,45.647628,0.000000
control_Canecol,Canecol,11,9.453000,24.502176,0.000000
control_Canecol,Canecol,12,4.156129,10.772686,0.000000
Canecol,control_Tucapel,1,2.218387,5.750059,0.000000
Canecol,control_Tucapel,2,1.708571,4.428617,0.000000
Canecol,control_Tucapel,3,1.379355,3.575288,0.000000
Canecol,control_Tucapel,4,0.903000,2.340576,0.000000
Canecol,control_Tucapel,5,7.215484,18.702534,0.000000
Canecol,control_Tucapel,6,26.036333,67.486176,0.000000
Canecol,control_Tucapel,7,43.886774,113.754519,0.000000
Canecol,control_Tucapel,8,36.774516,95.319546,0.000000
Canecol,control_Tucapel,9,44.633667,115.690464,0.000000
Canecol,control_Tucapel,10,17.610968,45.647628,0.000000
Canecol,control_Tucapel,11,9.453000,24.502176,0.000000
Canecol,control_Tucapel,12,4.156129,10.772686,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,59.253423,153.584872,0.000000
control_Tucapel,Tucapel,5,63.822379,165.427606,0.000000
control_Tucapel,Tucapel,6,130.342663,337.848183,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,145.015679,375.880641,0.000000
control_Tucapel,Tucapel,9,200.158410,518.810598,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,132.107691,342.423135,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,59.253423,153.584872,0.000000
Tucapel,control_CanalLaja,5,63.822379,165.427606,0.000000
Tucapel,control_CanalLaja,6,130.342663,337.848183,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,145.015679,375.880641,0.000000
Tucapel,control_CanalLaja,9,200.158410,518.810598,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,132.107691,342.423135,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,48.244947,125.050902,0.000000
Laja_I,SaltosLaja,2,48.334312,125.282536,0.000000
Laja_I,SaltosLaja,3,43.021150,111.510822,0.000000
Laja_I,SaltosLaja,4,48.023423,124.476712,0.000000
Laja_I,SaltosLaja,5,59.552379,154.359766,0.000000
Laja_I,SaltosLaja,6,125.572663,325.484343,0.000000
Laja_I,SaltosLaja,7,159.252388,412.782191,0.000000
Laja_I,SaltosLaja,8,135.845679,352.112001,0.000000
Laja_I,SaltosLaja,9,184.218410,477.494118,0.000000
Laja_I,SaltosLaja,10,114.851693,297.695589,0.000000
Laja_I,SaltosLaja,11,118.807691,307.949535,0.000000
Laja_I,SaltosLaja,12,66.362589,172.011832,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
