i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Embalse,Embalse,1,17.195269,44.570137,0.000000
afluente_Embalse,Embalse,2,12.178154,31.565774,0.000000
afluente_Embalse,Embalse,3,12.543775,32.513464,0.000000
afluente_Embalse,Embalse,4,11.676325,30.265035,0.000000
afluente_Embalse,Embalse,5,23.805733,61.704459,0.000000
afluente_Embalse,Embalse,6,57.305793,148.536615,0.000000
afluente_Embalse,Embalse,7,28.606575,74.148243,0.000000
afluente_Embalse,Embalse,8,42.149862,109.252442,0.000000
afluente_Embalse,Embalse,9,56.153722,145.550447,0.000000
afluente_Embalse,Embalse,10,75.100585,194.660715,0.000000
afluente_Embalse,Embalse,11,52.161922,135.203702,0.000000
afluente_Embalse,Embalse,12,25.270366,65.500789,0.000000
afluente_Abanico,control_Abanico,1,2.151755,5.577348,0.000000
afluente_Abanico,control_Abanico,2,1.305784,3.384592,0.000000
afluente_Abanico,control_Abanico,3,0.902847,2.340179,0.000000
afluente_Abanico,control_Abanico,4,0.001000,0.002592,0.000000
afluente_Abanico,control_Abanico,5,0.001000,0.002592,0.000000
afluente_Abanico,control_Abanico,6,1.321651,3.425720,0.000000
afluente_Abanico,control_Abanico,7,1.023603,2.653180,0.000000
afluente_Abanico,control_Abanico,8,1.698925,4.403613,0.000000
afluente_Abanico,control_Abanico,9,1.787321,4.632736,0.000000
afluente_Abanico,control_Abanico,10,2.854300,7.398344,0.000000
afluente_Abanico,control_Abanico,11,3.024012,7.838238,0.000000
afluente_Abanico,control_Abanico,12,3.042123,7.885183,0.000000
afluente_Antuco,control_Antuco,1,11.578107,30.010454,0.000000
afluente_Antuco,control_Antuco,2,9.467833,24.540623,0.000000
afluente_Antuco,control_Antuco,3,8.564185,22.198368,0.000000
afluente_Antuco,control_Antuco,4,9.105301,23.600941,0.000000
afluente_Antuco,control_Antuco,5,14.541335,37.691141,0.000000
afluente_Antuco,control_Antuco,6,50.282015,130.330982,0.000000
afluente_Antuco,control_Antuco,7,27.538182,71.378968,0.000000
afluente_Antuco,control_Antuco,8,50.498020,130.890868,0.000000
afluente_Antuco,control_Antuco,9,59.862245,155.162940,0.000000
afluente_Antuco,control_Antuco,10,56.067172,145.326109,0.000000
afluente_Antuco,control_Antuco,11,35.683418,92.491420,0.000000
afluente_Antuco,control_Antuco,12,17.685129,45.839854,0.000000
afluente_Canecol,control_Canecol,1,1.468754,3.807010,0.000000
afluente_Canecol,control_Canecol,2,1.019423,2.642343,0.000000
afluente_Canecol,control_Canecol,3,0.855516,2.217496,0.000000
afluente_Canecol,control_Canecol,4,2.121518,5.498975,0.000000
afluente_Canecol,control_Canecol,5,4.324659,11.209515,0.000000
afluente_Canecol,control_Canecol,6,20.683253,53.610992,0.000000
afluente_Canecol,control_Canecol,7,9.831477,25.483187,0.000000
afluente_Canecol,control_Canecol,8,18.024626,46.719831,0.000000
afluente_Canecol,control_Canecol,9,20.102711,52.106226,0.000000
afluente_Canecol,control_Canecol,10,11.064721,28.679757,0.000000
afluente_Canecol,control_Canecol,11,6.763658,17.531401,0.000000
afluente_Canecol,control_Canecol,12,2.775292,7.193556,0.000000
afluente_Tucapel,control_Tucapel,1,4.467181,11.578933,0.000000
afluente_Tucapel,control_Tucapel,2,2.778743,7.202501,0.000000
