i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Canecol,control_Canecol,2,0.890000,2.306880,0.000000
afluente_Canecol,control_Canecol,3,0.890000,2.306880,0.000000
afluente_Canecol,control_Canecol,4,1.950000,5.054400,0.000000
afluente_Canecol,control_Canecol,5,3.710000,9.616320,0.000000
afluente_Canecol,control_Canecol,6,5.160000,13.374720,0.000000
afluente_Canecol,control_Canecol,7,8.820000,22.861440,0.000000
afluente_Canecol,control_Canecol,8,10.720000,27.786240,0.000000
afluente_Canecol,control_Canecol,9,7.000000,18.144000,0.000000
afluente_Canecol,control_Canecol,10,6.210000,16.096320,0.000000
afluente_Canecol,control_Canecol,11,2.770000,7.179840,0.000000
afluente_Canecol,control_Canecol,12,1.890000,4.898880,0.000000
afluente_Tucapel,control_Tucapel,1,19.421410,50.340295,0.000000
afluente_Tucapel,control_Tucapel,2,18.563391,48.116310,0.000000
afluente_Tucapel,control_Tucapel,3,19.873378,51.511795,0.000000
afluente_Tucapel,control_Tucapel,4,65.376443,169.455739,0.000000
afluente_Tucapel,control_Tucapel,5,42.869762,111.118424,0.000000
afluente_Tucapel,control_Tucapel,6,35.139400,91.081325,0.000000
afluente_Tucapel,control_Tucapel,7,36.877099,95.585439,0.000000
afluente_Tucapel,control_Tucapel,8,40.187010,104.164730,0.000000
afluente_Tucapel,control_Tucapel,9,31.497041,81.640331,0.000000
afluente_Tucapel,control_Tucapel,10,15.888355,41.182616,0.000000
afluente_Tucapel,control_Tucapel,11,21.033624,54.519153,0.000000
afluente_Tucapel,control_Tucapel,12,18.191217,47.151635,0.000000
afluente_Laja_I,control_Laja_I,1,20.480000,53.084160,0.000000
afluente_Laja_I,control_Laja_I,2,1.530000,3.965760,0.000000
afluente_Laja_I,control_Laja_I,3,6.370000,16.511040,0.000000
afluente_Laja_I,control_Laja_I,4,1.000000,2.592000,0.000000
afluente_Laja_I,control_Laja_I,5,1.740000,4.510080,0.000000
afluente_Laja_I,control_Laja_I,6,18.920000,49.040640,0.000000
afluente_Laja_I,control_Laja_I,7,11.700000,30.326400,0.000000
afluente_Laja_I,control_Laja_I,8,17.430000,45.178560,0.000000
afluente_Laja_I,control_Laja_I,9,37.130000,96.240960,0.000000
afluente_Laja_I,control_Laja_I,10,17.870000,46.319040,0.000000
afluente_Laja_I,control_Laja_I,11,8.570000,22.213440,0.000000
afluente_Laja_I,control_Laja_I,12,4.280000,11.093760,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.938451,2.432466,4.504566
Embalse,ElToro,3,0.000000,0.000000,0.000000
Embalse,ElToro,4,0.000000,0.000000,0.000000
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,21.665902,56.158018,103.996330
Embalse,ElToro,11,0.000000,0.000000,0.000000
Embalse,ElToro,12,4.401819,11.409516,21.128733
control_Abanico,Abanico,1,25.798578,66.869913,30.958293
control_Abanico,Abanico,2,25.641473,66.462699,30.769768
control_Abanico,Abanico,3,24.118245,62.514492,28.941894
control_Abanico,Abanico,4,25.836806,66.969002,31.004167
control_Abanico,Abanico,5,25.338727,65.677980,30.406472
control_Abanico,Abanico,6,24.509868,63.529578,29.411842
control_Abanico,Abanico,7,24.840206,64.385814,29.808247
control_Abanico,Abanico,8,24.657244,63.911575,29.588692
control_Abanico,Abanico,9,24.409870,63.270384,29.291844
control_Abanico,Abanico,10,26.194252,67.895500,31.433102
control_Abanico,Abanico,11,25.350599,65.708753,30.420719
control_Abanico,Abanico,12,25.629293,66.431128,30.755152
control_Antuco,Antuco,1,33.187028,86.020776,53.099244
control_Antuco,Antuco,2,33.097125,85.787747,52.955400
control_Antuco,Antuco,3,29.867305,77.416056,47.787689
control_Antuco,Antuco,4,37.594406,97.444701,60.151050
control_Antuco,Antuco,5,40.088527,103.909462,64.141643
control_Antuco,Antuco,6,42.817488,110.982929,68.507981
control_Antuco,Antuco,7,48.459566,125.607195,77.535305
control_Antuco,Antuco,8,47.034544,121.913537,75.255270
control_Antuco,Antuco,9,50.717590,131.459994,81.148144
control_Antuco,Antuco,10,72.029924,186.701562,115.247878
control_Antuco,Antuco,11,40.960379,106.169303,65.536607
control_Antuco,Antuco,12,40.893813,105.996763,65.430100
control_Rucue,Rucue,1,33.187028,86.020776,42.479395
control_Rucue,Rucue,2,33.097125,85.787747,42.364320
control_Rucue,Rucue,3,29.867305,77.416056,38.230151
control_Rucue,Rucue,4,37.594406,97.444701,48.120840
control_Rucue,Rucue,5,40.088527,103.909462,51.313314
control_Rucue,Rucue,6,42.817488,110.982929,54.806385
control_Rucue,Rucue,7,48.459566,125.607195,62.028244
control_Rucue,Rucue,8,47.034544,121.913537,60.204216
control_Rucue,Rucue,9,50.717590,131.459994,64.918516
control_Rucue,Rucue,10,72.029924,186.701562,92.198302
control_Rucue,Rucue,11,40.960379,106.169303,52.429285
control_Rucue,Rucue,12,40.893813,105.996763,52.344080
control_Quilleco,Quilleco,1,33.187028,86.020776,18.252865
control_Quilleco,Quilleco,2,33.097125,85.787747,18.203419
control_Quilleco,Quilleco,3,29.867305,77.416056,16.427018
control_Quilleco,Quilleco,4,37.594406,97.444701,20.676923
control_Quilleco,Quilleco,5,40.088527,103.909462,22.048690
control_Quilleco,Quilleco,6,42.817488,110.982929,23.549619
control_Quilleco,Quilleco,7,48.459566,125.607195,26.652761
control_Quilleco,Quilleco,8,47.034544,121.913537,25.868999
control_Quilleco,Quilleco,9,50.717590,131.459994,27.894675
control_Quilleco,Quilleco,10,72.029924,186.701562,39.616458
control_Quilleco,Quilleco,11,40.960379,106.169303,22.528209
control_Quilleco,Quilleco,12,40.893813,105.996763,22.491597
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,54.218438,140.534190,7.427926
control_Laja_I,Laja_I,2,34.080516,88.336697,4.669031
control_Laja_I,Laja_I,3,37.000683,95.905770,5.069094
control_Laja_I,Laja_I,4,85.920849,222.706840,11.771156
control_Laja_I,Laja_I,5,68.408289,177.314286,9.371936
control_Laja_I,Laja_I,6,82.036888,212.639614,11.239054
control_Laja_I,Laja_I,7,85.856664,222.540474,11.762363
control_Laja_I,Laja_I,8,95.371553,247.203067,13.065903
control_Laja_I,Laja_I,9,106.344631,275.645284,14.569214
control_Laja_I,Laja_I,10,91.998278,238.459538,12.603764
control_Laja_I,Laja_I,11,53.334003,138.241736,7.306758
control_Laja_I,Laja_I,12,45.255030,117.301037,6.199939
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,4,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,5,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,6,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,7,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,8,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,9,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,10,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,11,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,12,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,4,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,5,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,6,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,7,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,8,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,9,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,10,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,11,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,12,23.711604,61.460479,0.000000
Abanico,control_Antuco,1,25.798578,66.869913,0.000000
Abanico,control_Antuco,2,25.641473,66.462699,0.000000
Abanico,control_Antuco,3,24.118245,62.514492,0.000000
Abanico,control_Antuco,4,25.836806,66.969002,0.000000
Abanico,control_Antuco,5,25.338727,65.677980,0.000000
Abanico,control_Antuco,6,24.509868,63.529578,0.000000
Abanico,control_Antuco,7,24.840206,64.385814,0.000000
Abanico,control_Antuco,8,24.657244,63.911575,0.000000
Abanico,control_Antuco,9,24.409870,63.270384,0.000000
Abanico,control_Antuco,10,26.194252,67.895500,0.000000
Abanico,control_Antuco,11,25.350599,65.708753,0.000000
Abanico,control_Antuco,12,25.629293,66.431128,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.938451,2.432466,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,21.665902,56.158018,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,4.401819,11.409516,0.000000
Antuco,control_Riegzaco,1,33.187028,86.020776,0.000000
Antuco,control_Riegzaco,2,33.097125,85.787747,0.000000
Antuco,control_Riegzaco,3,29.867305,77.416056,0.000000
Antuco,control_Riegzaco,4,37.594406,97.444701,0.000000
Antuco,control_Riegzaco,5,40.088527,103.909462,0.000000
Antuco,control_Riegzaco,6,42.817488,110.982929,0.000000
Antuco,control_Riegzaco,7,48.459566,125.607195,0.000000
Antuco,control_Riegzaco,8,47.034544,121.913537,0.000000
Antuco,control_Riegzaco,9,50.717590,131.459994,0.000000
Antuco,control_Riegzaco,10,72.029924,186.701562,0.000000
Antuco,control_Riegzaco,11,40.960379,106.169303,0.000000
Antuco,control_Riegzaco,12,40.893813,105.996763,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,33.187028,86.020776,0.000000
control_Clajrucue,Clajrucue,2,33.097125,85.787747,0.000000
control_Clajrucue,Clajrucue,3,29.867305,77.416056,0.000000
control_Clajrucue,Clajrucue,4,37.594406,97.444701,0.000000
control_Clajrucue,Clajrucue,5,40.088527,103.909462,0.000000
control_Clajrucue,Clajrucue,6,42.817488,110.982929,0.000000
control_Clajrucue,Clajrucue,7,48.459566,125.607195,0.000000
control_Clajrucue,Clajrucue,8,47.034544,121.913537,0.000000
control_Clajrucue,Clajrucue,9,50.717590,131.459994,0.000000
control_Clajrucue,Clajrucue,10,72.029924,186.701562,0.000000
control_Clajrucue,Clajrucue,11,40.960379,106.169303,0.000000
control_Clajrucue,Clajrucue,12,40.893813,105.996763,0.000000
Clajrucue,control_Rucue,1,33.187028,86.020776,0.000000
Clajrucue,control_Rucue,2,33.097125,85.787747,0.000000
Clajrucue,control_Rucue,3,29.867305,77.416056,0.000000
Clajrucue,control_Rucue,4,37.594406,97.444701,0.000000
Clajrucue,control_Rucue,5,40.088527,103.909462,0.000000
Clajrucue,control_Rucue,6,42.817488,110.982929,0.000000
Clajrucue,control_Rucue,7,48.459566,125.607195,0.000000
Clajrucue,control_Rucue,8,47.034544,121.913537,0.000000
Clajrucue,control_Rucue,9,50.717590,131.459994,0.000000
Clajrucue,control_Rucue,10,72.029924,186.701562,0.000000
Clajrucue,control_Rucue,11,40.960379,106.169303,0.000000
Clajrucue,control_Rucue,12,40.893813,105.996763,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,33.187028,86.020776,0.000000
Rucue,control_Quilleco,2,33.097125,85.787747,0.000000
Rucue,control_Quilleco,3,29.867305,77.416056,0.000000
Rucue,control_Quilleco,4,37.594406,97.444701,0.000000
Rucue,control_Quilleco,5,40.088527,103.909462,0.000000
Rucue,control_Quilleco,6,42.817488,110.982929,0.000000
Rucue,control_Quilleco,7,48.459566,125.607195,0.000000
Rucue,control_Quilleco,8,47.034544,121.913537,0.000000
Rucue,control_Quilleco,9,50.717590,131.459994,0.000000
Rucue,control_Quilleco,10,72.029924,186.701562,0.000000
Rucue,control_Quilleco,11,40.960379,106.169303,0.000000
Rucue,control_Quilleco,12,40.893813,105.996763,0.000000
Quilleco,control_Tucapel,1,33.187028,86.020776,0.000000
Quilleco,control_Tucapel,2,33.097125,85.787747,0.000000
Quilleco,control_Tucapel,3,29.867305,77.416056,0.000000
Quilleco,control_Tucapel,4,37.594406,97.444701,0.000000
Quilleco,control_Tucapel,5,40.088527,103.909462,0.000000
Quilleco,control_Tucapel,6,42.817488,110.982929,0.000000
Quilleco,control_Tucapel,7,48.459566,125.607195,0.000000
Quilleco,control_Tucapel,8,47.034544,121.913537,0.000000
Quilleco,control_Tucapel,9,50.717590,131.459994,0.000000
Quilleco,control_Tucapel,10,72.029924,186.701562,0.000000
Quilleco,control_Tucapel,11,40.960379,106.169303,0.000000
Quilleco,control_Tucapel,12,40.893813,105.996763,0.000000
control_Canecol,Canecol,1,1.130000,2.928960,0.000000
control_Canecol,Canecol,2,0.890000,2.306880,0.000000
control_Canecol,Canecol,3,0.890000,2.306880,0.000000
control_Canecol,Canecol,4,1.950000,5.054400,0.000000
control_Canecol,Canecol,5,3.710000,9.616320,0.000000
control_Canecol,Canecol,6,5.160000,13.374720,0.000000
control_Canecol,Canecol,7,8.820000,22.861440,0.000000
control_Canecol,Canecol,8,10.720000,27.786240,0.000000
control_Canecol,Canecol,9,7.000000,18.144000,0.000000
control_Canecol,Canecol,10,6.210000,16.096320,0.000000
control_Canecol,Canecol,11,2.770000,7.179840,0.000000
control_Canecol,Canecol,12,1.890000,4.898880,0.000000
Canecol,control_Tucapel,1,1.130000,2.928960,0.000000
Canecol,control_Tucapel,2,0.890000,2.306880,0.000000
Canecol,control_Tucapel,3,0.890000,2.306880,0.000000
Canecol,control_Tucapel,4,1.950000,5.054400,0.000000
Canecol,control_Tucapel,5,3.710000,9.616320,0.000000
Canecol,control_Tucapel,6,5.160000,13.374720,0.000000
Canecol,control_Tucapel,7,8.820000,22.861440,0.000000
Canecol,control_Tucapel,8,10.720000,27.786240,0.000000
Canecol,control_Tucapel,9,7.000000,18.144000,0.000000
Canecol,control_Tucapel,10,6.210000,16.096320,0.000000
Canecol,control_Tucapel,11,2.770000,7.179840,0.000000
Canecol,control_Tucapel,12,1.890000,4.898880,0.000000
control_Tucapel,Tucapel,1,53.738438,139.290030,0.000000
control_Tucapel,Tucapel,2,52.550516,136.210937,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,104.920849,271.954840,0.000000
control_Tucapel,Tucapel,5,86.668289,224.644206,0.000000
control_Tucapel,Tucapel,6,83.116888,215.438974,0.000000
control_Tucapel,Tucapel,7,94.156664,244.054074,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,89.214631,231.244324,0.000000
control_Tucapel,Tucapel,10,94.128278,243.980498,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,53.738438,139.290030,0.000000
Tucapel,control_CanalLaja,2,52.550516,136.210937,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,104.920849,271.954840,0.000000
Tucapel,control_CanalLaja,5,86.668289,224.644206,0.000000
Tucapel,control_CanalLaja,6,83.116888,215.438974,0.000000
Tucapel,control_CanalLaja,7,94.156664,244.054074,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,89.214631,231.244324,0.000000
Tucapel,control_CanalLaja,10,94.128278,243.980498,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,54.218438,140.534190,0.000000
Laja_I,SaltosLaja,2,34.080516,88.336697,0.000000
Laja_I,SaltosLaja,3,37.000683,95.905770,0.000000
Laja_I,SaltosLaja,4,85.920849,222.706840,0.000000
Laja_I,SaltosLaja,5,68.408289,177.314286,0.000000
Laja_I,SaltosLaja,6,82.036888,212.639614,0.000000
Laja_I,SaltosLaja,7,85.856664,222.540474,0.000000
Laja_I,SaltosLaja,8,95.371553,247.203067,0.000000
Laja_I,SaltosLaja,9,106.344631,275.645284,0.000000
Laja_I,SaltosLaja,10,91.998278,238.459538,0.000000
Laja_I,SaltosLaja,11,53.334003,138.241736,0.000000
Laja_I,SaltosLaja,12,45.255030,117.301037,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
