i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Tucapel,control_Tucapel,5,19.020967,49.302345,0.000000
afluente_Tucapel,control_Tucapel,6,22.845886,59.216537,0.000000
afluente_Tucapel,control_Tucapel,7,63.203657,163.823878,0.000000
afluente_Tucapel,control_Tucapel,8,48.489782,125.685515,0.000000
afluente_Tucapel,control_Tucapel,9,72.287197,187.368414,0.000000
afluente_Tucapel,control_Tucapel,10,57.286201,148.485833,0.000000
afluente_Tucapel,control_Tucapel,11,72.191394,187.120093,0.000000
afluente_Tucapel,control_Tucapel,12,62.636559,162.353962,0.000000
afluente_Laja_I,control_Laja_I,1,12.890000,33.410880,0.000000
afluente_Laja_I,control_Laja_I,2,5.670000,14.696640,0.000000
afluente_Laja_I,control_Laja_I,3,3.910000,10.134720,0.000000
afluente_Laja_I,control_Laja_I,4,3.550000,9.201600,0.000000
afluente_Laja_I,control_Laja_I,5,8.950000,23.198400,0.000000
afluente_Laja_I,control_Laja_I,6,45.630000,118.272960,0.000000
afluente_Laja_I,control_Laja_I,7,81.890000,212.258880,0.000000
afluente_Laja_I,control_Laja_I,8,83.540000,216.535680,0.000000
afluente_Laja_I,control_Laja_I,9,71.510000,185.353920,0.000000
afluente_Laja_I,control_Laja_I,10,32.360000,83.877120,0.000000
afluente_Laja_I,control_Laja_I,11,8.170000,21.176640,0.000000
afluente_Laja_I,control_Laja_I,12,1.120000,2.903040,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.000000,0.000000,0.000000
Embalse,ElToro,3,0.000000,0.000000,0.000000
Embalse,ElToro,4,0.000000,0.000000,0.000000
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,0.000000,0.000000,0.000000
Embalse,ElToro,11,0.000000,0.000000,0.000000
Embalse,ElToro,12,27.006173,70.000000,129.629630
control_Abanico,Abanico,1,27.711604,71.828479,33.253925
control_Abanico,Abanico,2,27.711604,71.828479,33.253925
control_Abanico,Abanico,3,27.511604,71.310079,33.013925
control_Abanico,Abanico,4,27.011604,70.014079,32.413925
control_Abanico,Abanico,5,26.711604,69.236479,32.053925
control_Abanico,Abanico,6,27.411604,71.050879,32.893925
control_Abanico,Abanico,7,28.211604,73.124479,33.853925
control_Abanico,Abanico,8,28.411604,73.642879,34.093925
control_Abanico,Abanico,9,29.645936,76.842267,35.575124
control_Abanico,Abanico,10,35.509050,92.039456,42.610859
control_Abanico,Abanico,11,36.609050,94.890656,43.930859
control_Abanico,Abanico,12,34.909050,90.484256,41.890859
control_Antuco,Antuco,1,51.331604,133.051519,82.130567
control_Antuco,Antuco,2,41.071604,106.457599,65.714567
control_Antuco,Antuco,3,37.271604,96.607999,59.634567
control_Antuco,Antuco,4,37.351604,96.815359,59.762567
control_Antuco,Antuco,5,35.451604,91.890559,56.722567
control_Antuco,Antuco,6,68.241604,176.882239,109.186567
control_Antuco,Antuco,7,138.156074,358.100544,221.049718
control_Antuco,Antuco,8,88.453417,229.271258,141.525468
control_Antuco,Antuco,9,123.997188,321.400711,198.395501
control_Antuco,Antuco,10,161.493992,418.592427,258.390387
control_Antuco,Antuco,11,136.438712,353.649140,218.301938
control_Antuco,Antuco,12,116.232638,301.274998,185.972221
control_Rucue,Rucue,1,51.331604,133.051519,65.704454
control_Rucue,Rucue,2,41.071604,106.457599,52.571654
control_Rucue,Rucue,3,37.271604,96.607999,47.707654
control_Rucue,Rucue,4,37.351604,96.815359,47.810054
control_Rucue,Rucue,5,35.451604,91.890559,45.378054
control_Rucue,Rucue,6,68.241604,176.882239,87.349254
control_Rucue,Rucue,7,138.156074,358.100544,176.839775
control_Rucue,Rucue,8,88.453417,229.271258,113.220374
control_Rucue,Rucue,9,123.997188,321.400711,158.716401
control_Rucue,Rucue,10,139.400000,361.324800,178.432000
control_Rucue,Rucue,11,136.438712,353.649140,174.641551
control_Rucue,Rucue,12,116.232638,301.274998,148.777777
control_Quilleco,Quilleco,1,51.331604,133.051519,28.232382
control_Quilleco,Quilleco,2,41.071604,106.457599,22.589382
control_Quilleco,Quilleco,3,37.271604,96.607999,20.499382
control_Quilleco,Quilleco,4,37.351604,96.815359,20.543382
control_Quilleco,Quilleco,5,35.451604,91.890559,19.498382
control_Quilleco,Quilleco,6,68.241604,176.882239,37.532882
control_Quilleco,Quilleco,7,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,8,88.453417,229.271258,48.649380
control_Quilleco,Quilleco,9,123.997188,321.400711,68.198453
control_Quilleco,Quilleco,10,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,11,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,12,116.232638,301.274998,63.927951
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,86.261604,223.590079,11.817840
control_Laja_I,Laja_I,2,67.721604,175.534399,9.277860
control_Laja_I,Laja_I,3,58.451604,151.506559,8.007870
control_Laja_I,Laja_I,4,48.741604,126.338239,6.677600
control_Laja_I,Laja_I,5,49.441604,128.152639,6.773500
control_Laja_I,Laja_I,6,132.481604,343.392319,18.149980
control_Laja_I,Laja_I,7,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,8,221.181604,573.302719,30.301880
control_Laja_I,Laja_I,9,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,10,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,11,216.779050,561.891296,29.698730
control_Laja_I,Laja_I,12,171.062638,443.394358,23.435581
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,27.711604,71.828479,0.000000
Abanico,control_Antuco,2,27.711604,71.828479,0.000000
Abanico,control_Antuco,3,27.511604,71.310079,0.000000
Abanico,control_Antuco,4,27.011604,70.014079,0.000000
Abanico,control_Antuco,5,26.711604,69.236479,0.000000
Abanico,control_Antuco,6,27.411604,71.050879,0.000000
Abanico,control_Antuco,7,28.211604,73.124479,0.000000
Abanico,control_Antuco,8,28.411604,73.642879,0.000000
Abanico,control_Antuco,9,29.645936,76.842267,0.000000
Abanico,control_Antuco,10,35.509050,92.039456,0.000000
Abanico,control_Antuco,11,36.609050,94.890656,0.000000
Abanico,control_Antuco,12,34.909050,90.484256,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,27.006173,70.000000,0.000000
Antuco,control_Riegzaco,1,51.331604,133.051519,0.000000
Antuco,control_Riegzaco,2,41.071604,106.457599,0.000000
Antuco,control_Riegzaco,3,37.271604,96.607999,0.000000
Antuco,control_Riegzaco,4,37.351604,96.815359,0.000000
Antuco,control_Riegzaco,5,35.451604,91.890559,0.000000
Antuco,control_Riegzaco,6,68.241604,176.882239,0.000000
Antuco,control_Riegzaco,7,138.156074,358.100544,0.000000
Antuco,control_Riegzaco,8,88.453417,229.271258,0.000000
Antuco,control_Riegzaco,9,123.997188,321.400711,0.000000
Antuco,control_Riegzaco,10,161.493992,418.592427,0.000000
Antuco,control_Riegzaco,11,136.438712,353.649140,0.000000
Antuco,control_Riegzaco,12,116.232638,301.274998,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,14.143992,36.661227,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,14.143992,36.661227,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,51.331604,133.051519,0.000000
control_Clajrucue,Clajrucue,2,41.071604,106.457599,0.000000
control_Clajrucue,Clajrucue,3,37.271604,96.607999,0.000000
control_Clajrucue,Clajrucue,4,37.351604,96.815359,0.000000
control_Clajrucue,Clajrucue,5,35.451604,91.890559,0.000000
control_Clajrucue,Clajrucue,6,68.241604,176.882239,0.000000
control_Clajrucue,Clajrucue,7,138.156074,358.100544,0.000000
control_Clajrucue,Clajrucue,8,88.453417,229.271258,0.000000
control_Clajrucue,Clajrucue,9,123.997188,321.400711,0.000000
control_Clajrucue,Clajrucue,10,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,11,136.438712,353.649140,0.000000
control_Clajrucue,Clajrucue,12,116.232638,301.274998,0.000000
Clajrucue,control_Rucue,1,51.331604,133.051519,0.000000
Clajrucue,control_Rucue,2,41.071604,106.457599,0.000000
Clajrucue,control_Rucue,3,37.271604,96.607999,0.000000
Clajrucue,control_Rucue,4,37.351604,96.815359,0.000000
Clajrucue,control_Rucue,5,35.451604,91.890559,0.000000
Clajrucue,control_Rucue,6,68.241604,176.882239,0.000000
Clajrucue,control_Rucue,7,138.156074,358.100544,0.000000
Clajrucue,control_Rucue,8,88.453417,229.271258,0.000000
Clajrucue,control_Rucue,9,123.997188,321.400711,0.000000
Clajrucue,control_Rucue,10,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,11,136.438712,353.649140,0.000000
Clajrucue,control_Rucue,12,116.232638,301.274998,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,51.331604,133.051519,0.000000
Rucue,control_Quilleco,2,41.071604,106.457599,0.000000
Rucue,control_Quilleco,3,37.271604,96.607999,0.000000
Rucue,control_Quilleco,4,37.351604,96.815359,0.000000
Rucue,control_Quilleco,5,35.451604,91.890559,0.000000
Rucue,control_Quilleco,6,68.241604,176.882239,0.000000
Rucue,control_Quilleco,7,138.156074,358.100544,0.000000
Rucue,control_Quilleco,8,88.453417,229.271258,0.000000
Rucue,control_Quilleco,9,123.997188,321.400711,0.000000
Rucue,control_Quilleco,10,139.400000,361.324800,0.000000
Rucue,control_Quilleco,11,136.438712,353.649140,0.000000
Rucue,control_Quilleco,12,116.232638,301.274998,0.000000
Quilleco,control_Tucapel,1,51.331604,133.051519,0.000000
Quilleco,control_Tucapel,2,41.071604,106.457599,0.000000
Quilleco,control_Tucapel,3,37.271604,96.607999,0.000000
Quilleco,control_Tucapel,4,37.351604,96.815359,0.000000
Quilleco,control_Tucapel,5,35.451604,91.890559,0.000000
Quilleco,control_Tucapel,6,68.241604,176.882239,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,88.453417,229.271258,0.000000
Quilleco,control_Tucapel,9,123.997188,321.400711,0.000000
Quilleco,control_Tucapel,10,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,11,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,12,116.232638,301.274998,0.000000
control_Canecol,Canecol,1,5.589543,14.488096,0.000000
control_Canecol,Canecol,2,4.631984,12.006101,0.000000
control_Canecol,Canecol,3,4.325006,11.210415,0.000000
control_Canecol,Canecol,4,6.080603,15.760923,0.000000
control_Canecol,Canecol,5,6.019033,15.601335,0.000000
control_Canecol,Canecol,6,15.764114,40.860583,0.000000
control_Canecol,Canecol,7,38.911874,100.859577,0.000000
control_Canecol,Canecol,8,20.698405,53.650266,0.000000
control_Canecol,Canecol,9,41.131551,106.612981,0.000000
control_Canecol,Canecol,10,33.403799,86.582647,0.000000
control_Canecol,Canecol,11,19.978944,51.785423,0.000000
control_Canecol,Canecol,12,11.073441,28.702358,0.000000
Canecol,control_Tucapel,1,5.589543,14.488096,0.000000
Canecol,control_Tucapel,2,4.631984,12.006101,0.000000
Canecol,control_Tucapel,3,4.325006,11.210415,0.000000
Canecol,control_Tucapel,4,6.080603,15.760923,0.000000
Canecol,control_Tucapel,5,6.019033,15.601335,0.000000
Canecol,control_Tucapel,6,15.764114,40.860583,0.000000
Canecol,control_Tucapel,7,38.911874,100.859577,0.000000
Canecol,control_Tucapel,8,20.698405,53.650266,0.000000
Canecol,control_Tucapel,9,41.131551,106.612981,0.000000
Canecol,control_Tucapel,10,33.403799,86.582647,0.000000
Canecol,control_Tucapel,11,19.978944,51.785423,0.000000
Canecol,control_Tucapel,12,11.073441,28.702358,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,82.051604,212.677759,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,65.191604,168.976639,0.000000
control_Tucapel,Tucapel,5,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,6,106.851604,276.959359,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,237.415936,615.382107,0.000000
control_Tucapel,Tucapel,10,238.040000,616.999680,0.000000
control_Tucapel,Tucapel,11,228.609050,592.554656,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,82.051604,212.677759,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,65.191604,168.976639,0.000000
Tucapel,control_CanalLaja,5,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,6,106.851604,276.959359,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,237.415936,615.382107,0.000000
Tucapel,control_CanalLaja,10,238.040000,616.999680,0.000000
Tucapel,control_CanalLaja,11,228.609050,592.554656,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,86.261604,223.590079,0.000000
Laja_I,SaltosLaja,2,67.721604,175.534399,0.000000
Laja_I,SaltosLaja,3,58.451604,151.506559,0.000000
Laja_I,SaltosLaja,4,48.741604,126.338239,0.000000
Laja_I,SaltosLaja,5,49.441604,128.152639,0.000000
Laja_I,SaltosLaja,6,132.481604,343.392319,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,221.181604,573.302719,0.000000
Laja_I,SaltosLaja,9,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,10,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,11,216.779050,561.891296,0.000000
Laja_I,SaltosLaja,12,171.062638,443.394358,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
