i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Embalse,Embalse,1,28.598859,74.128243,0.000000
afluente_Embalse,Embalse,2,31.748403,82.291862,0.000000
afluente_Embalse,Embalse,3,49.041984,127.116823,0.000000
afluente_Embalse,Embalse,4,20.362212,52.778853,0.000000
afluente_Embalse,Embalse,5,104.029585,269.644685,0.000000
afluente_Embalse,Embalse,6,113.969128,295.407980,0.000000
afluente_Embalse,Embalse,7,181.391371,470.166433,0.000000
afluente_Embalse,Embalse,8,100.687821,260.982831,0.000000
afluente_Embalse,Embalse,9,73.386780,190.218533,0.000000
afluente_Embalse,Embalse,10,107.220540,277.915638,0.000000
afluente_Embalse,Embalse,11,95.126796,246.568654,0.000000
afluente_Embalse,Embalse,12,57.890547,150.052299,0.000000
afluente_Abanico,control_Abanico,1,4.719881,12.233932,0.000000
afluente_Abanico,control_Abanico,2,4.094301,10.612429,0.000000
afluente_Abanico,control_Abanico,3,4.324654,11.209504,0.000000
afluente_Abanico,control_Abanico,4,9.516000,24.665472,0.000000
afluente_Abanico,control_Abanico,5,4.474776,11.598620,0.000000
afluente_Abanico,control_Abanico,6,6.103972,15.821495,0.000000
afluente_Abanico,control_Abanico,7,10.924147,28.315389,0.000000
afluente_Abanico,control_Abanico,8,6.514180,16.884755,0.000000
afluente_Abanico,control_Abanico,9,6.180442,16.019706,0.000000
afluente_Abanico,control_Abanico,10,6.812429,17.657815,0.000000
afluente_Abanico,control_Abanico,11,5.602497,14.521671,0.000000
afluente_Abanico,control_Abanico,12,5.137767,13.317093,0.000000
afluente_Antuco,control_Antuco,1,12.863500,33.342192,0.000000
afluente_Antuco,control_Antuco,2,13.742490,35.620534,0.000000
afluente_Antuco,control_Antuco,3,28.542580,73.982367,0.000000
afluente_Antuco,control_Antuco,4,10.018800,25.968730,0.000000
afluente_Antuco,control_Antuco,5,80.800600,209.435156,0.000000
afluente_Antuco,control_Antuco,6,103.498440,268.267957,0.000000
afluente_Antuco,control_Antuco,7,189.946278,492.340752,0.000000
afluente_Antuco,control_Antuco,8,94.782600,245.676498,0.000000
afluente_Antuco,control_Antuco,9,55.540440,143.960820,0.000000
afluente_Antuco,control_Antuco,10,48.095100,124.662499,0.000000
afluente_Antuco,control_Antuco,11,37.166280,96.334998,0.000000
afluente_Antuco,control_Antuco,12,26.235000,68.001120,0.000000
afluente_Canecol,control_Canecol,1,0.875327,2.268847,0.000000
afluente_Canecol,control_Canecol,2,2.456473,6.367179,0.000000
afluente_Canecol,control_Canecol,3,13.225012,34.279232,0.000000
afluente_Canecol,control_Canecol,4,1.894750,4.911192,0.000000
afluente_Canecol,control_Canecol,5,44.509677,115.369084,0.000000
afluente_Canecol,control_Canecol,6,35.770472,92.717064,0.000000
afluente_Canecol,control_Canecol,7,71.492500,185.308560,0.000000
afluente_Canecol,control_Canecol,8,31.310739,81.157436,0.000000
afluente_Canecol,control_Canecol,9,17.172194,44.510328,0.000000
afluente_Canecol,control_Canecol,10,10.868843,28.172041,0.000000
afluente_Canecol,control_Canecol,11,9.900097,25.661052,0.000000
afluente_Canecol,control_Canecol,12,4.371895,11.331952,0.000000
afluente_Tucapel,control_Tucapel,1,32.044395,83.059071,0.000000
afluente_Tucapel,control_Tucapel,2,35.428793,91.831432,0.000000
afluente_Tucapel,control_Tucapel,3,30.422487,78.855086,0.000000
afluente_Tucapel,control_Tucapel,4,12.938310,33.536099,0.000000
afluente_Tucapel,control_Tucapel,5,105.336139,273.031273,0.000000
afluente_Tucapel,control_Tucapel,6,75.306366,195.194099,0.000000
afluente_Tucapel,control_Tucapel,7,204.551991,530.198761,0.000000
afluente_Tucapel,control_Tucapel,8,101.480888,263.038462,0.000000
afluente_Tucapel,control_Tucapel,9,55.555703,144.000382,0.000000
afluente_Tucapel,control_Tucapel,10,33.523359,86.892546,0.000000
afluente_Tucapel,control_Tucapel,11,28.455883,73.757649,0.000000
afluente_Tucapel,control_Tucapel,12,33.239858,86.157711,0.000000
afluente_Laja_I,control_Laja_I,1,1.000000,2.592000,0.000000
afluente_Laja_I,control_Laja_I,2,1.100000,2.851200,0.000000
afluente_Laja_I,control_Laja_I,3,1.450000,3.758400,0.000000
afluente_Laja_I,control_Laja_I,4,8.770000,22.731840,0.000000
afluente_Laja_I,control_Laja_I,5,49.950000,129.470400,0.000000
afluente_Laja_I,control_Laja_I,6,86.430000,224.026560,0.000000
afluente_Laja_I,control_Laja_I,7,94.810000,245.747520,0.000000
afluente_Laja_I,control_Laja_I,8,9.100000,23.587200,0.000000
afluente_Laja_I,control_Laja_I,9,3.670000,9.512640,0.000000
afluente_Laja_I,control_Laja_I,10,5.200000,13.478400,0.000000
afluente_Laja_I,control_Laja_I,11,2.370000,6.143040,0.000000
afluente_Laja_I,control_Laja_I,12,1.000000,2.592000,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.000000,0.000000,0.000000
Embalse,ElToro,3,12.579311,32.605574,60.380693
Embalse,ElToro,4,0.000000,0.000000,0.000000
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,0.000000,0.000000,0.000000
Embalse,ElToro,11,14.426862,37.394426,69.248937
Embalse,ElToro,12,0.000000,0.000000,0.000000
control_Abanico,Abanico,1,28.431486,73.694411,34.117783
control_Abanico,Abanico,2,27.805906,72.072907,33.367087
control_Abanico,Abanico,3,28.036259,72.669983,33.643510
control_Abanico,Abanico,4,33.227604,86.125951,39.873125
control_Abanico,Abanico,5,28.186381,73.059099,33.823657
control_Abanico,Abanico,6,29.815576,77.281973,35.778691
control_Abanico,Abanico,7,41.033196,106.358045,49.239836
control_Abanico,Abanico,8,36.623230,94.927411,43.947876
control_Abanico,Abanico,9,36.289492,94.062362,43.547390
control_Abanico,Abanico,10,36.921478,95.700471,44.305774
control_Abanico,Abanico,11,35.711546,92.564328,42.853855
control_Abanico,Abanico,12,35.246817,91.359749,42.296180
control_Antuco,Antuco,1,41.294986,107.036603,66.071977
control_Antuco,Antuco,2,41.548396,107.693442,66.477433
control_Antuco,Antuco,3,69.158150,179.257924,110.653039
control_Antuco,Antuco,4,43.246404,112.094680,69.194247
control_Antuco,Antuco,5,108.986981,282.494255,174.379170
control_Antuco,Antuco,6,133.314016,345.549931,213.302426
control_Antuco,Antuco,7,200.000000,518.400000,320.000000
control_Antuco,Antuco,8,131.405829,340.603909,210.249327
control_Antuco,Antuco,9,91.829932,238.023183,146.927891
control_Antuco,Antuco,10,85.016578,220.362971,136.026525
control_Antuco,Antuco,11,87.304688,226.293751,139.687501
control_Antuco,Antuco,12,61.481817,159.360869,98.370907
control_Rucue,Rucue,1,41.294986,107.036603,52.857582
control_Rucue,Rucue,2,41.548396,107.693442,53.181946
control_Rucue,Rucue,3,69.158150,179.257924,88.522432
control_Rucue,Rucue,4,43.246404,112.094680,55.355398
control_Rucue,Rucue,5,108.986981,282.494255,139.503336
control_Rucue,Rucue,6,133.314016,345.549931,170.641941
control_Rucue,Rucue,7,139.400000,361.324800,178.432000
control_Rucue,Rucue,8,131.405829,340.603909,168.199461
control_Rucue,Rucue,9,91.829932,238.023183,117.542313
control_Rucue,Rucue,10,85.016578,220.362971,108.821220
control_Rucue,Rucue,11,87.304688,226.293751,111.750001
control_Rucue,Rucue,12,61.481817,159.360869,78.696726
control_Quilleco,Quilleco,1,41.294986,107.036603,22.712242
control_Quilleco,Quilleco,2,41.548396,107.693442,22.851618
control_Quilleco,Quilleco,3,69.158150,179.257924,38.036982
control_Quilleco,Quilleco,4,43.246404,112.094680,23.785522
control_Quilleco,Quilleco,5,108.986981,282.494255,59.942840
control_Quilleco,Quilleco,6,127.300000,329.961600,70.015000
