i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
afluente_Antuco,control_Antuco,9,92.281193,239.192853,0.000000
afluente_Antuco,control_Antuco,10,87.459719,226.695592,0.000000
afluente_Antuco,control_Antuco,11,63.049561,163.424461,0.000000
afluente_Antuco,control_Antuco,12,40.350000,104.587200,0.000000
afluente_Canecol,control_Canecol,1,2.910000,7.542720,0.000000
afluente_Canecol,control_Canecol,2,1.830000,4.743360,0.000000
afluente_Canecol,control_Canecol,3,1.470000,3.810240,0.000000
afluente_Canecol,control_Canecol,4,7.580000,19.647360,0.000000
afluente_Canecol,control_Canecol,5,12.000000,31.104000,0.000000
afluente_Canecol,control_Canecol,6,35.600000,92.275200,0.000000
afluente_Canecol,control_Canecol,7,51.900000,134.524800,0.000000
afluente_Canecol,control_Canecol,8,12.700000,32.918400,0.000000
afluente_Canecol,control_Canecol,9,28.200000,73.094400,0.000000
afluente_Canecol,control_Canecol,10,20.600000,53.395200,0.000000
afluente_Canecol,control_Canecol,11,10.500000,27.216000,0.000000
afluente_Canecol,control_Canecol,12,9.390000,24.338880,0.000000
afluente_Tucapel,control_Tucapel,1,29.503554,76.473211,0.000000
afluente_Tucapel,control_Tucapel,2,36.207244,93.849177,0.000000
afluente_Tucapel,control_Tucapel,3,37.433872,97.028597,0.000000
afluente_Tucapel,control_Tucapel,4,32.839774,85.120695,0.000000
afluente_Tucapel,control_Tucapel,5,39.249825,101.735545,0.000000
afluente_Tucapel,control_Tucapel,6,52.692197,136.578176,0.000000
afluente_Tucapel,control_Tucapel,7,100.598414,260.751090,0.000000
afluente_Tucapel,control_Tucapel,8,43.905987,113.804318,0.000000
afluente_Tucapel,control_Tucapel,9,49.794518,129.067390,0.000000
afluente_Tucapel,control_Tucapel,10,42.212358,109.414433,0.000000
afluente_Tucapel,control_Tucapel,11,28.387347,73.580004,0.000000
afluente_Tucapel,control_Tucapel,12,34.020879,88.182118,0.000000
afluente_Laja_I,control_Laja_I,1,3.060000,7.931520,0.000000
afluente_Laja_I,control_Laja_I,2,1.130000,2.928960,0.000000
afluente_Laja_I,control_Laja_I,3,1.060000,2.747520,0.000000
afluente_Laja_I,control_Laja_I,4,3.030000,7.853760,0.000000
afluente_Laja_I,control_Laja_I,5,3.000000,7.776000,0.000000
afluente_Laja_I,control_Laja_I,6,12.470000,32.322240,0.000000
afluente_Laja_I,control_Laja_I,7,24.420000,63.296640,0.000000
afluente_Laja_I,control_Laja_I,8,32.290000,83.695680,0.000000
afluente_Laja_I,control_Laja_I,9,14.500000,37.584000,0.000000
afluente_Laja_I,control_Laja_I,10,19.680000,51.010560,0.000000
afluente_Laja_I,control_Laja_I,11,13.940000,36.132480,0.000000
afluente_Laja_I,control_Laja_I,12,6.150000,15.940800,0.000000
Embalse,ElToro,1,0.000000,0.000000,0.000000
Embalse,ElToro,2,0.000000,0.000000,0.000000
Embalse,ElToro,3,0.000000,0.000000,0.000000
Embalse,ElToro,4,11.770011,30.507870,56.496055
Embalse,ElToro,5,0.000000,0.000000,0.000000
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,0.000000,0.000000,0.000000
Embalse,ElToro,11,0.000000,0.000000,0.000000
Embalse,ElToro,12,15.236161,39.492130,73.133575
control_Abanico,Abanico,1,28.605479,74.145403,34.326575
control_Abanico,Abanico,2,27.659094,71.692373,33.190913
control_Abanico,Abanico,3,27.932479,72.400987,33.518975
control_Abanico,Abanico,4,26.983844,69.942125,32.380613
control_Abanico,Abanico,5,27.717164,71.842890,33.260597
control_Abanico,Abanico,6,28.113714,72.870748,33.736457
control_Abanico,Abanico,7,28.714379,74.427672,34.457255
control_Abanico,Abanico,8,30.240891,78.384390,36.289070
control_Abanico,Abanico,9,34.531800,89.506424,41.438159
control_Abanico,Abanico,10,36.191970,93.809585,43.430364
control_Abanico,Abanico,11,36.098921,93.568403,43.318705
control_Abanico,Abanico,12,36.076025,93.509056,43.291229
control_Antuco,Antuco,1,46.261229,119.909107,74.017967
control_Antuco,Antuco,2,39.174014,101.539045,62.678423
control_Antuco,Antuco,3,36.276179,94.027857,58.041887
control_Antuco,Antuco,4,61.401156,159.151796,98.241849
control_Antuco,Antuco,5,58.438344,151.472189,93.501351
control_Antuco,Antuco,6,119.294424,309.211147,190.871078
control_Antuco,Antuco,7,155.160438,402.175856,248.256701
control_Antuco,Antuco,8,73.151691,189.609184,117.042706
control_Antuco,Antuco,9,126.812993,328.699277,202.900788
control_Antuco,Antuco,10,123.651689,320.505178,197.842702
control_Antuco,Antuco,11,99.148482,256.992865,158.637571
control_Antuco,Antuco,12,91.662186,237.588386,146.659498
control_Rucue,Rucue,1,46.261229,119.909107,59.214374
control_Rucue,Rucue,2,39.174014,101.539045,50.142738
control_Rucue,Rucue,3,36.276179,94.027857,46.433510
control_Rucue,Rucue,4,61.401156,159.151796,78.593479
control_Rucue,Rucue,5,58.438344,151.472189,74.801081
control_Rucue,Rucue,6,119.294424,309.211147,152.696863
control_Rucue,Rucue,7,139.400000,361.324800,178.432000
control_Rucue,Rucue,8,73.151691,189.609184,93.634165
control_Rucue,Rucue,9,126.812993,328.699277,162.320631
control_Rucue,Rucue,10,123.651689,320.505178,158.274162
control_Rucue,Rucue,11,99.148482,256.992865,126.910057
control_Rucue,Rucue,12,91.662186,237.588386,117.327598
control_Quilleco,Quilleco,1,46.261229,119.909107,25.443676
control_Quilleco,Quilleco,2,39.174014,101.539045,21.545708
control_Quilleco,Quilleco,3,36.276179,94.027857,19.951899
control_Quilleco,Quilleco,4,61.401156,159.151796,33.770636
control_Quilleco,Quilleco,5,58.438344,151.472189,32.141089
control_Quilleco,Quilleco,6,119.294424,309.211147,65.611933
control_Quilleco,Quilleco,7,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,8,73.151691,189.609184,40.233430
control_Quilleco,Quilleco,9,126.812993,328.699277,69.747146
control_Quilleco,Quilleco,10,123.651689,320.505178,68.008429
control_Quilleco,Quilleco,11,99.148482,256.992865,54.531665
control_Quilleco,Quilleco,12,91.662186,237.588386,50.414202
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,61.734783,160.016558,8.457665
control_Laja_I,Laja_I,2,58.341259,151.220543,7.992752
control_Laja_I,Laja_I,3,56.240052,145.774214,7.704887
control_Laja_I,Laja_I,4,84.850930,219.933611,11.624577
control_Laja_I,Laja_I,5,92.688169,240.247734,12.698279
control_Laja_I,Laja_I,6,200.056621,518.546763,27.407757
control_Laja_I,Laja_I,7,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,8,142.047678,368.187581,19.460532
control_Laja_I,Laja_I,9,199.307510,516.605067,27.305129
control_Laja_I,Laja_I,10,186.144047,482.485370,25.501734
control_Laja_I,Laja_I,11,131.975829,342.081349,18.080689
control_Laja_I,Laja_I,12,121.223065,314.210184,16.607560
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,9,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,9,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,28.605479,74.145403,0.000000
Abanico,control_Antuco,2,27.659094,71.692373,0.000000
Abanico,control_Antuco,3,27.932479,72.400987,0.000000
Abanico,control_Antuco,4,26.983844,69.942125,0.000000
Abanico,control_Antuco,5,27.717164,71.842890,0.000000
Abanico,control_Antuco,6,28.113714,72.870748,0.000000
Abanico,control_Antuco,7,28.714379,74.427672,0.000000
Abanico,control_Antuco,8,30.240891,78.384390,0.000000
Abanico,control_Antuco,9,34.531800,89.506424,0.000000
Abanico,control_Antuco,10,36.191970,93.809585,0.000000
Abanico,control_Antuco,11,36.098921,93.568403,0.000000
Abanico,control_Antuco,12,36.076025,93.509056,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,11.770011,30.507870,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,15.236161,39.492130,0.000000
Antuco,control_Riegzaco,1,46.261229,119.909107,0.000000
Antuco,control_Riegzaco,2,39.174014,101.539045,0.000000
Antuco,control_Riegzaco,3,36.276179,94.027857,0.000000
Antuco,control_Riegzaco,4,61.401156,159.151796,0.000000
Antuco,control_Riegzaco,5,58.438344,151.472189,0.000000
Antuco,control_Riegzaco,6,119.294424,309.211147,0.000000
Antuco,control_Riegzaco,7,155.160438,402.175856,0.000000
Antuco,control_Riegzaco,8,73.151691,189.609184,0.000000
Antuco,control_Riegzaco,9,126.812993,328.699277,0.000000
Antuco,control_Riegzaco,10,123.651689,320.505178,0.000000
Antuco,control_Riegzaco,11,99.148482,256.992865,0.000000
Antuco,control_Riegzaco,12,91.662186,237.588386,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,15.760438,40.851056,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,15.760438,40.851056,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,46.261229,119.909107,0.000000
control_Clajrucue,Clajrucue,2,39.174014,101.539045,0.000000
control_Clajrucue,Clajrucue,3,36.276179,94.027857,0.000000
control_Clajrucue,Clajrucue,4,61.401156,159.151796,0.000000
control_Clajrucue,Clajrucue,5,58.438344,151.472189,0.000000
control_Clajrucue,Clajrucue,6,119.294424,309.211147,0.000000
control_Clajrucue,Clajrucue,7,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,8,73.151691,189.609184,0.000000
control_Clajrucue,Clajrucue,9,126.812993,328.699277,0.000000
control_Clajrucue,Clajrucue,10,123.651689,320.505178,0.000000
control_Clajrucue,Clajrucue,11,99.148482,256.992865,0.000000
control_Clajrucue,Clajrucue,12,91.662186,237.588386,0.000000
Clajrucue,control_Rucue,1,46.261229,119.909107,0.000000
Clajrucue,control_Rucue,2,39.174014,101.539045,0.000000
Clajrucue,control_Rucue,3,36.276179,94.027857,0.000000
Clajrucue,control_Rucue,4,61.401156,159.151796,0.000000
Clajrucue,control_Rucue,5,58.438344,151.472189,0.000000
Clajrucue,control_Rucue,6,119.294424,309.211147,0.000000
Clajrucue,control_Rucue,7,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,8,73.151691,189.609184,0.000000
Clajrucue,control_Rucue,9,126.812993,328.699277,0.000000
Clajrucue,control_Rucue,10,123.651689,320.505178,0.000000
Clajrucue,control_Rucue,11,99.148482,256.992865,0.000000
Clajrucue,control_Rucue,12,91.662186,237.588386,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,46.261229,119.909107,0.000000
Rucue,control_Quilleco,2,39.174014,101.539045,0.000000
Rucue,control_Quilleco,3,36.276179,94.027857,0.000000
Rucue,control_Quilleco,4,61.401156,159.151796,0.000000
Rucue,control_Quilleco,5,58.438344,151.472189,0.000000
Rucue,control_Quilleco,6,119.294424,309.211147,0.000000
Rucue,control_Quilleco,7,139.400000,361.324800,0.000000
Rucue,control_Quilleco,8,73.151691,189.609184,0.000000
Rucue,control_Quilleco,9,126.812993,328.699277,0.000000
Rucue,control_Quilleco,10,123.651689,320.505178,0.000000
Rucue,control_Quilleco,11,99.148482,256.992865,0.000000
Rucue,control_Quilleco,12,91.662186,237.588386,0.000000
Quilleco,control_Tucapel,1,46.261229,119.909107,0.000000
Quilleco,control_Tucapel,2,39.174014,101.539045,0.000000
Quilleco,control_Tucapel,3,36.276179,94.027857,0.000000
Quilleco,control_Tucapel,4,61.401156,159.151796,0.000000
Quilleco,control_Tucapel,5,58.438344,151.472189,0.000000
Quilleco,control_Tucapel,6,119.294424,309.211147,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,73.151691,189.609184,0.000000
Quilleco,control_Tucapel,9,126.812993,328.699277,0.000000
Quilleco,control_Tucapel,10,123.651689,320.505178,0.000000
Quilleco,control_Tucapel,11,99.148482,256.992865,0.000000
Quilleco,control_Tucapel,12,91.662186,237.588386,0.000000
control_Canecol,Canecol,1,2.910000,7.542720,0.000000
control_Canecol,Canecol,2,1.830000,4.743360,0.000000
control_Canecol,Canecol,3,1.470000,3.810240,0.000000
control_Canecol,Canecol,4,7.580000,19.647360,0.000000
control_Canecol,Canecol,5,12.000000,31.104000,0.000000
control_Canecol,Canecol,6,35.600000,92.275200,0.000000
control_Canecol,Canecol,7,51.900000,134.524800,0.000000
control_Canecol,Canecol,8,12.700000,32.918400,0.000000
control_Canecol,Canecol,9,28.200000,73.094400,0.000000
control_Canecol,Canecol,10,20.600000,53.395200,0.000000
control_Canecol,Canecol,11,10.500000,27.216000,0.000000
control_Canecol,Canecol,12,9.390000,24.338880,0.000000
Canecol,control_Tucapel,1,2.910000,7.542720,0.000000
Canecol,control_Tucapel,2,1.830000,4.743360,0.000000
Canecol,control_Tucapel,3,1.470000,3.810240,0.000000
Canecol,control_Tucapel,4,7.580000,19.647360,0.000000
Canecol,control_Tucapel,5,12.000000,31.104000,0.000000
Canecol,control_Tucapel,6,35.600000,92.275200,0.000000
Canecol,control_Tucapel,7,51.900000,134.524800,0.000000
Canecol,control_Tucapel,8,12.700000,32.918400,0.000000
Canecol,control_Tucapel,9,28.200000,73.094400,0.000000
Canecol,control_Tucapel,10,20.600000,53.395200,0.000000
Canecol,control_Tucapel,11,10.500000,27.216000,0.000000
Canecol,control_Tucapel,12,9.390000,24.338880,0.000000
control_Tucapel,Tucapel,1,78.674783,203.925038,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,75.180052,194.866694,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,109.688169,284.311734,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,291.898414,756.600690,0.000000
control_Tucapel,Tucapel,8,129.757678,336.331901,0.000000
control_Tucapel,Tucapel,9,204.807510,530.861067,0.000000
control_Tucapel,Tucapel,10,186.464047,483.314810,0.000000
control_Tucapel,Tucapel,11,138.035829,357.788869,0.000000
control_Tucapel,Tucapel,12,135.073065,350.109384,0.000000
Tucapel,control_CanalLaja,1,78.674783,203.925038,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,75.180052,194.866694,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,109.688169,284.311734,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,291.898414,756.600690,0.000000
Tucapel,control_CanalLaja,8,129.757678,336.331901,0.000000
Tucapel,control_CanalLaja,9,204.807510,530.861067,0.000000
Tucapel,control_CanalLaja,10,186.464047,483.314810,0.000000
Tucapel,control_CanalLaja,11,138.035829,357.788869,0.000000
Tucapel,control_CanalLaja,12,135.073065,350.109384,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,61.734783,160.016558,0.000000
Laja_I,SaltosLaja,2,58.341259,151.220543,0.000000
Laja_I,SaltosLaja,3,56.240052,145.774214,0.000000
Laja_I,SaltosLaja,4,84.850930,219.933611,0.000000
Laja_I,SaltosLaja,5,92.688169,240.247734,0.000000
Laja_I,SaltosLaja,6,200.056621,518.546763,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,142.047678,368.187581,0.000000
Laja_I,SaltosLaja,9,199.307510,516.605067,0.000000
Laja_I,SaltosLaja,10,186.144047,482.485370,0.000000
Laja_I,SaltosLaja,11,131.975829,342.081349,0.000000
Laja_I,SaltosLaja,12,121.223065,314.210184,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
